level_0,symbol,open_date,close_date,close,high,low,volume_usd,volume_coin,num_trades_in_bar,pct_change,price_change,short_price_change
2016-04-28 00:00:00+00:00,btc_usd,2016-04-28 00:00:00+00:00,2016-04-29 00:00:00+00:00,450.22,450.36,433.0,2054126.8012949026,4642.422672700002,1011.0,0.01148030823841295,1.011480308238413,0.988519691761587
2016-04-29 00:00:00+00:00,btc_usd,2016-04-29 00:00:00+00:00,2016-04-30 00:00:00+00:00,456.39,457.17,445.79,1232397.590079679,2736.893212300001,572.0,0.013704411176757914,1.013704411176758,0.9862955888232421
2016-04-30 00:00:00+00:00,btc_usd,2016-04-30 00:00:00+00:00,2016-05-01 00:00:00+00:00,446.7,456.39,445.52,631273.1098992712,1398.1575595000002,382.0,-0.021231841188457223,0.9787681588115428,1.0212318411884573
2016-05-01 00:00:00+00:00,btc_usd,2016-05-01 00:00:00+00:00,2016-05-02 00:00:00+00:00,451.41,452.8,446.57,631710.408538022,1402.9576272000002,262.0,0.01054398925453337,1.0105439892545334,0.9894560107454666
2016-05-02 00:00:00+00:00,btc_usd,2016-05-02 00:00:00+00:00,2016-05-03 00:00:00+00:00,443.59,452.52,437.06,1745467.3019407038,3944.617195899998,962.0,-0.017323497485656203,0.9826765025143438,1.0173234974856562
2016-05-03 00:00:00+00:00,btc_usd,2016-05-03 00:00:00+00:00,2016-05-04 00:00:00+00:00,449.75,451.46,439.66,829367.6432019158,1858.4077706000005,383.0,0.01388669717531954,1.0138866971753195,0.9861133028246805
2016-05-04 00:00:00+00:00,btc_usd,2016-05-04 00:00:00+00:00,2016-05-05 00:00:00+00:00,446.95,449.75,444.07,621501.160444438,1390.6347674000008,292.0,-0.006225680933852118,0.9937743190661479,1.0062256809338521
2016-05-05 00:00:00+00:00,btc_usd,2016-05-05 00:00:00+00:00,2016-05-06 00:00:00+00:00,448.09,450.12,445.43,827836.189220393,1851.5876989,304.0,0.002550620874818277,1.0025506208748183,0.9974493791251817
2016-05-06 00:00:00+00:00,btc_usd,2016-05-06 00:00:00+00:00,2016-05-07 00:00:00+00:00,459.91,463.9,447.1,919626.001263827,2012.1258856999996,414.0,0.026378629293222433,1.0263786292932224,0.9736213707067776
2016-05-07 00:00:00+00:00,btc_usd,2016-05-07 00:00:00+00:00,2016-05-08 00:00:00+00:00,459.52,462.47,457.38,658027.4828526092,1430.8538732999998,358.0,-0.0008479919984345496,0.9991520080015655,1.0008479919984345
2016-05-08 00:00:00+00:00,btc_usd,2016-05-08 00:00:00+00:00,2016-05-09 00:00:00+00:00,459.9,460.62,455.61,605199.6558959152,1321.8280172999998,214.0,0.0008269498607242909,1.0008269498607243,0.9991730501392757
2016-05-09 00:00:00+00:00,btc_usd,2016-05-09 00:00:00+00:00,2016-05-10 00:00:00+00:00,462.23,465.51,456.5,618767.5893852741,1344.0047862000006,325.0,0.005066318764948896,1.005066318764949,0.9949336812350511
2016-05-10 00:00:00+00:00,btc_usd,2016-05-10 00:00:00+00:00,2016-05-11 00:00:00+00:00,450.6,463.49,445.6,855053.6820112476,1886.3632389000009,415.0,-0.025160634316249486,0.9748393656837505,1.0251606343162494
2016-05-11 00:00:00+00:00,btc_usd,2016-05-11 00:00:00+00:00,2016-05-12 00:00:00+00:00,451.56,454.33,450.33,446751.6529808078,987.3118762000001,161.0,0.0021304926764313947,1.0021304926764314,0.9978695073235686
2016-05-12 00:00:00+00:00,btc_usd,2016-05-12 00:00:00+00:00,2016-05-13 00:00:00+00:00,454.75,455.3,446.4,689239.170215396,1528.4385874,380.0,0.007064398972451036,1.007064398972451,0.992935601027549
2016-05-13 00:00:00+00:00,btc_usd,2016-05-13 00:00:00+00:00,2016-05-14 00:00:00+00:00,456.49,457.72,452.56,428544.17691226915,940.4986588899998,303.0,0.003826278174821285,1.0038262781748213,0.9961737218251787
2016-05-14 00:00:00+00:00,btc_usd,2016-05-14 00:00:00+00:00,2016-05-15 00:00:00+00:00,455.81,458.43,454.69,650624.0207485527,1426.2967105900002,484.0,-0.0014896273740936383,0.9985103726259064,1.0014896273740936
2016-05-15 00:00:00+00:00,btc_usd,2016-05-15 00:00:00+00:00,2016-05-16 00:00:00+00:00,457.75,459.6,454.84,547848.8946577965,1198.59025474,660.0,0.004256159364647516,1.0042561593646475,0.9957438406353525
2016-05-16 00:00:00+00:00,btc_usd,2016-05-16 00:00:00+00:00,2016-05-17 00:00:00+00:00,452.7,458.82,450.33,974501.806230312,2143.910244980002,874.0,-0.011032222829055138,0.9889677771709449,1.0110322228290551
2016-05-17 00:00:00+00:00,btc_usd,2016-05-17 00:00:00+00:00,2016-05-18 00:00:00+00:00,452.75,454.38,451.65,569804.9856474303,1257.4343096599994,553.0,0.00011044842058760551,1.0001104484205876,0.9998895515794124
2016-05-18 00:00:00+00:00,btc_usd,2016-05-18 00:00:00+00:00,2016-05-19 00:00:00+00:00,454.01,456.25,452.07,376248.0048904944,828.2724681499997,448.0,0.0027829928216454025,1.0027829928216454,0.9972170071783546
2016-05-19 00:00:00+00:00,btc_usd,2016-05-19 00:00:00+00:00,2016-05-20 00:00:00+00:00,433.0,454.23,432.86,2140400.161103689,4820.126541370002,1440.0,-0.04627651373317765,0.9537234862668224,1.0462765137331775
2016-05-20 00:00:00+00:00,btc_usd,2016-05-20 00:00:00+00:00,2016-05-21 00:00:00+00:00,440.36,442.67,432.38,1143359.0258886623,2605.0126645300006,654.0,0.016997690531177945,1.016997690531178,0.983002309468822
2016-05-21 00:00:00+00:00,btc_usd,2016-05-21 00:00:00+00:00,2016-05-22 00:00:00+00:00,440.49,441.7,437.26,511318.19558061834,1161.53859437,294.0,0.0002952130075393189,1.0002952130075393,0.9997047869924607
2016-05-22 00:00:00+00:00,btc_usd,2016-05-22 00:00:00+00:00,2016-05-23 00:00:00+00:00,436.61,440.98,434.81,1184607.0660036136,2703.4299275000008,665.0,-0.008808372494267691,0.9911916275057323,1.0088083724942676
2016-05-23 00:00:00+00:00,btc_usd,2016-05-23 00:00:00+00:00,2016-05-24 00:00:00+00:00,442.3,443.35,435.81,1074909.0138213786,2440.6261723300004,984.0,0.013032225555988264,1.0130322255559883,0.9869677744440117
2016-05-24 00:00:00+00:00,btc_usd,2016-05-24 00:00:00+00:00,2016-05-25 00:00:00+00:00,443.06,445.44,441.64,773484.1122036644,1743.6260017999991,510.0,0.0017182907528825453,1.0017182907528825,0.9982817092471175
2016-05-25 00:00:00+00:00,btc_usd,2016-05-25 00:00:00+00:00,2016-05-26 00:00:00+00:00,447.01,449.58,443.05,1136596.319889026,2543.523374990001,848.0,0.00891527106938117,1.0089152710693812,0.9910847289306188
2016-05-26 00:00:00+00:00,btc_usd,2016-05-26 00:00:00+00:00,2016-05-27 00:00:00+00:00,453.75,453.82,445.0,1240088.0871480736,2745.7595995299966,1257.0,0.015077962461689909,1.01507796246169,0.9849220375383101
2016-05-27 00:00:00+00:00,btc_usd,2016-05-27 00:00:00+00:00,2016-05-28 00:00:00+00:00,474.55,485.95,453.75,3907915.744357189,8242.684148069984,3835.0,0.045840220385674924,1.045840220385675,0.9541597796143251
2016-05-28 00:00:00+00:00,btc_usd,2016-05-28 00:00:00+00:00,2016-05-29 00:00:00+00:00,531.0,544.95,473.44,7109386.279754529,13836.800593739998,5761.0,0.11895479928353181,1.1189547992835318,0.8810452007164682
2016-05-29 00:00:00+00:00,btc_usd,2016-05-29 00:00:00+00:00,2016-05-30 00:00:00+00:00,536.74,571.0,512.49,5516527.824907723,10300.797485260002,6529.0,0.010809792843691213,1.0108097928436912,0.9891902071563088
2016-05-30 00:00:00+00:00,btc_usd,2016-05-30 00:00:00+00:00,2016-05-31 00:00:00+00:00,545.03,562.0,531.01,2986122.4578528856,5480.753068110002,3961.0,0.015445094459142217,1.0154450944591422,0.9845549055408578
2016-05-31 00:00:00+00:00,btc_usd,2016-05-31 00:00:00+00:00,2016-06-01 00:00:00+00:00,537.01,552.48,520.0,4405265.387429228,8238.84179745999,3572.0,-0.014714786342036157,0.9852852136579638,1.014714786342036
2016-06-01 00:00:00+00:00,btc_usd,2016-06-01 00:00:00+00:00,2016-06-02 00:00:00+00:00,542.0,550.5,527.03,2706524.847423824,5022.761793460001,1837.0,0.009292191951732809,1.0092921919517328,0.9907078080482672
2016-06-02 00:00:00+00:00,btc_usd,2016-06-02 00:00:00+00:00,2016-06-03 00:00:00+00:00,542.02,546.36,533.52,1279429.8440851974,2370.6449829999997,1434.0,3.6900369003722844e-05,1.0000369003690037,0.9999630996309963
2016-06-03 00:00:00+00:00,btc_usd,2016-06-03 00:00:00+00:00,2016-06-04 00:00:00+00:00,574.02,581.53,539.23,4368528.89357168,7725.192778069994,2960.0,0.059038411866720875,1.0590384118667209,0.9409615881332791
2016-06-04 00:00:00+00:00,btc_usd,2016-06-04 00:00:00+00:00,2016-06-05 00:00:00+00:00,574.26,596.2,565.17,3878501.3916011457,6683.958086639999,4092.0,0.0004181038988189112,1.000418103898819,0.9995818961011811
2016-06-05 00:00:00+00:00,btc_usd,2016-06-05 00:00:00+00:00,2016-06-06 00:00:00+00:00,578.75,590.89,569.41,2155100.8643856626,3721.5866573099993,3325.0,0.007818758053843133,1.0078187580538431,0.9921812419461569
2016-06-06 00:00:00+00:00,btc_usd,2016-06-06 00:00:00+00:00,2016-06-07 00:00:00+00:00,591.59,596.59,577.43,2610124.9709899337,4433.084235839999,3916.0,0.022185745140388846,1.0221857451403888,0.9778142548596112
2016-06-07 00:00:00+00:00,btc_usd,2016-06-07 00:00:00+00:00,2016-06-08 00:00:00+00:00,579.01,600.99,571.01,3652547.4231902207,6255.490638839998,4078.0,-0.021264727260433824,0.9787352727395662,1.0212647272604338
2016-06-08 00:00:00+00:00,btc_usd,2016-06-08 00:00:00+00:00,2016-06-09 00:00:00+00:00,586.86,589.6,572.79,3103738.806455924,5349.830710520004,3524.0,0.013557624220652542,1.0135576242206525,0.9864423757793475
2016-06-09 00:00:00+00:00,btc_usd,2016-06-09 00:00:00+00:00,2016-06-10 00:00:00+00:00,578.95,586.91,571.5,3180192.57609493,5485.009761299992,3616.0,-0.013478512762839512,0.9865214872371605,1.0134785127628394
2016-06-10 00:00:00+00:00,btc_usd,2016-06-10 00:00:00+00:00,2016-06-11 00:00:00+00:00,582.28,585.59,575.0,2654188.3204485816,4581.273485700002,2055.0,0.0057517920373086895,1.0057517920373087,0.9942482079626913
2016-06-11 00:00:00+00:00,btc_usd,2016-06-11 00:00:00+00:00,2016-06-12 00:00:00+00:00,624.96,627.89,581.95,2849180.0294583375,4753.690592870002,3173.0,0.07329806965720964,1.0732980696572096,0.9267019303427904
2016-06-12 00:00:00+00:00,btc_usd,2016-06-12 00:00:00+00:00,2016-06-13 00:00:00+00:00,682.99,702.5,616.69,11119434.71867445,17063.18781161,10536.0,0.0928539426523296,1.0928539426523296,0.9071460573476704
2016-06-13 00:00:00+00:00,btc_usd,2016-06-13 00:00:00+00:00,2016-06-14 00:00:00+00:00,709.68,749.0,673.37,10063691.546080852,14403.92371911001,8391.0,0.03907817098346955,1.0390781709834696,0.9609218290165304
2016-06-14 00:00:00+00:00,btc_usd,2016-06-14 00:00:00+00:00,2016-06-15 00:00:00+00:00,684.07,709.71,659.0,6955670.779708783,10171.464409160011,5102.0,-0.036086686957501835,0.9639133130424982,1.0360866869575018
2016-06-15 00:00:00+00:00,btc_usd,2016-06-15 00:00:00+00:00,2016-06-16 00:00:00+00:00,691.34,700.0,670.51,4030472.6199579965,5882.660784859998,4869.0,0.010627567354218215,1.0106275673542182,0.9893724326457818
2016-06-16 00:00:00+00:00,btc_usd,2016-06-16 00:00:00+00:00,2016-06-17 00:00:00+00:00,773.68,788.0,696.8,10178173.295367949,13630.33548412,8104.0,0.11910203373159356,1.1191020337315936,0.8808979662684064
2016-06-17 00:00:00+00:00,btc_usd,2016-06-17 00:00:00+00:00,2016-06-18 00:00:00+00:00,748.78,782.89,708.96,9244521.13180452,12412.337249790007,5925.0,-0.03218384861958434,0.9678161513804157,1.0321838486195842
2016-06-18 00:00:00+00:00,btc_usd,2016-06-18 00:00:00+00:00,2016-06-19 00:00:00+00:00,753.9,791.68,721.51,8891189.400411181,11806.300895679991,4271.0,0.006837789470872657,1.0068377894708727,0.9931622105291273
2016-06-19 00:00:00+00:00,btc_usd,2016-06-19 00:00:00+00:00,2016-06-20 00:00:00+00:00,765.91,778.0,741.19,5381787.221817372,7117.278778090004,2881.0,0.015930494760578284,1.0159304947605783,0.9840695052394217
2016-06-20 00:00:00+00:00,btc_usd,2016-06-20 00:00:00+00:00,2016-06-21 00:00:00+00:00,737.0,767.0,723.06,7213667.8587576365,9706.70422736002,3342.0,-0.03774594926296815,0.9622540507370319,1.0377459492629681
2016-06-21 00:00:00+00:00,btc_usd,2016-06-21 00:00:00+00:00,2016-06-22 00:00:00+00:00,668.64,750.0,628.29,14736686.981351627,21651.28848025999,6451.0,-0.09275440976933513,0.9072455902306649,1.0927544097693351
2016-06-22 00:00:00+00:00,btc_usd,2016-06-22 00:00:00+00:00,2016-06-23 00:00:00+00:00,603.99,682.06,584.0,8922535.906594083,13991.963488330008,4262.0,-0.09668880114860012,0.9033111988513999,1.0966888011486002
2016-06-23 00:00:00+00:00,btc_usd,2016-06-23 00:00:00+00:00,2016-06-24 00:00:00+00:00,618.21,627.4,552.5,13999732.452844722,24007.258853519957,6751.0,0.02354343614960519,1.0235434361496052,0.9764565638503948
2016-06-24 00:00:00+00:00,btc_usd,2016-06-24 00:00:00+00:00,2016-06-25 00:00:00+00:00,666.32,681.06,617.88,9089268.177551067,13920.142253209997,5048.0,0.07782145225732351,1.0778214522573235,0.9221785477426765
2016-06-25 00:00:00+00:00,btc_usd,2016-06-25 00:00:00+00:00,2016-06-26 00:00:00+00:00,663.05,695.4,629.44,7906033.742413148,11849.396608350005,5091.0,-0.004907551927002207,0.9950924480729978,1.004907551927002
2016-06-26 00:00:00+00:00,btc_usd,2016-06-26 00:00:00+00:00,2016-06-27 00:00:00+00:00,627.5,664.71,598.59,6574603.003747169,10390.076076539985,4478.0,-0.05361586607344837,0.9463841339265516,1.0536158660734483
2016-06-27 00:00:00+00:00,btc_usd,2016-06-27 00:00:00+00:00,2016-06-28 00:00:00+00:00,659.17,666.98,614.94,6750387.595865536,10563.012930020004,4415.0,0.05047011952191238,1.0504701195219124,0.9495298804780876
2016-06-28 00:00:00+00:00,btc_usd,2016-06-28 00:00:00+00:00,2016-06-29 00:00:00+00:00,646.55,663.79,631.85,4347746.8243523855,6721.9148541700015,2366.0,-0.019145288772243862,0.9808547112277561,1.0191452887722439
2016-06-29 00:00:00+00:00,btc_usd,2016-06-29 00:00:00+00:00,2016-06-30 00:00:00+00:00,641.32,648.0,617.68,4200081.212392161,6617.791383259992,2525.0,-0.008089088237568487,0.9919109117624315,1.0080890882375684
2016-06-30 00:00:00+00:00,btc_usd,2016-06-30 00:00:00+00:00,2016-07-01 00:00:00+00:00,676.33,679.95,635.01,6088512.275911984,9188.303417650002,3598.0,0.05459053202769293,1.054590532027693,0.9454094679723071
2016-07-01 00:00:00+00:00,btc_usd,2016-07-01 00:00:00+00:00,2016-07-02 00:00:00+00:00,677.3,688.36,667.0,4941252.155682368,7304.579991329997,2406.0,0.0014342111099610033,1.001434211109961,0.998565788890039
2016-07-02 00:00:00+00:00,btc_usd,2016-07-02 00:00:00+00:00,2016-07-03 00:00:00+00:00,706.0,706.7,676.72,5198429.02133351,7489.80888073,4888.0,0.04237413258526512,1.0423741325852651,0.9576258674147349
2016-07-03 00:00:00+00:00,btc_usd,2016-07-03 00:00:00+00:00,2016-07-04 00:00:00+00:00,656.42,707.1,641.13,8572720.360734468,12776.320689470009,4601.0,-0.07022662889518416,0.9297733711048158,1.0702266288951843
2016-07-04 00:00:00+00:00,btc_usd,2016-07-04 00:00:00+00:00,2016-07-05 00:00:00+00:00,679.75,682.33,641.0,3858157.3403188833,5764.895473749995,1987.0,0.03554126930928381,1.0355412693092838,0.9644587306907162
2016-07-05 00:00:00+00:00,btc_usd,2016-07-05 00:00:00+00:00,2016-07-06 00:00:00+00:00,665.96,680.39,660.89,3436515.355350192,5130.525464240006,2009.0,-0.020286870172857574,0.9797131298271424,1.0202868701728576
2016-07-06 00:00:00+00:00,btc_usd,2016-07-06 00:00:00+00:00,2016-07-07 00:00:00+00:00,677.0,683.38,665.96,2410458.748734757,3574.1393890599984,2656.0,0.0165775722265602,1.0165775722265602,0.9834224277734398
2016-07-07 00:00:00+00:00,btc_usd,2016-07-07 00:00:00+00:00,2016-07-08 00:00:00+00:00,636.91,683.0,606.42,9343008.708979346,14734.151936910004,6922.0,-0.05921713441654364,0.9407828655834564,1.0592171344165435
2016-07-08 00:00:00+00:00,btc_usd,2016-07-08 00:00:00+00:00,2016-07-09 00:00:00+00:00,661.6,665.34,631.02,4506701.988691055,6945.29928793,1908.0,0.038765288659308395,1.0387652886593084,0.9612347113406916
2016-07-09 00:00:00+00:00,btc_usd,2016-07-09 00:00:00+00:00,2016-07-10 00:00:00+00:00,647.32,664.54,622.0,6275404.500940509,9709.333751510008,2559.0,-0.02158403869407488,0.9784159613059251,1.0215840386940749
2016-07-10 00:00:00+00:00,btc_usd,2016-07-10 00:00:00+00:00,2016-07-11 00:00:00+00:00,650.49,652.67,634.91,3043915.9416200486,4708.89078534,1488.0,0.0048971142557003855,1.0048971142557004,0.9951028857442996
2016-07-11 00:00:00+00:00,btc_usd,2016-07-11 00:00:00+00:00,2016-07-12 00:00:00+00:00,647.22,660.19,640.0,3628842.596884142,5590.158371599999,1659.0,-0.005026979661485909,0.9949730203385141,1.005026979661486
2016-07-12 00:00:00+00:00,btc_usd,2016-07-12 00:00:00+00:00,2016-07-13 00:00:00+00:00,668.0,677.52,645.19,4193927.054578366,6328.877475500002,1999.0,0.032106548005315094,1.032106548005315,0.9678934519946849
2016-07-13 00:00:00+00:00,btc_usd,2016-07-13 00:00:00+00:00,2016-07-14 00:00:00+00:00,652.76,668.0,650.95,1887767.39035538,2860.564770619998,1319.0,-0.02281437125748509,0.9771856287425149,1.022814371257485
2016-07-14 00:00:00+00:00,btc_usd,2016-07-14 00:00:00+00:00,2016-07-15 00:00:00+00:00,657.51,665.37,648.0,2503010.200278948,3819.5345872199982,1078.0,0.0072767939211961785,1.0072767939211962,0.9927232060788038
2016-07-15 00:00:00+00:00,btc_usd,2016-07-15 00:00:00+00:00,2016-07-16 00:00:00+00:00,663.05,670.67,657.51,1986904.2777917392,2991.847071000001,987.0,0.008425727365363178,1.0084257273653632,0.9915742726346368
2016-07-16 00:00:00+00:00,btc_usd,2016-07-16 00:00:00+00:00,2016-07-17 00:00:00+00:00,660.94,670.0,652.61,1497798.218127257,2264.0851723900014,680.0,-0.0031822637810118293,0.9968177362189882,1.003182263781012
2016-07-17 00:00:00+00:00,btc_usd,2016-07-17 00:00:00+00:00,2016-07-18 00:00:00+00:00,682.82,689.21,660.58,3502004.9115737714,5177.086206759998,1670.0,0.03310436650830639,1.0331043665083064,0.9668956334916936
2016-07-18 00:00:00+00:00,btc_usd,2016-07-18 00:00:00+00:00,2016-07-19 00:00:00+00:00,674.2,685.24,663.21,3418477.9710335503,5053.939706880004,1659.0,-0.01262411762982929,0.9873758823701707,1.0126241176298292
2016-07-19 00:00:00+00:00,btc_usd,2016-07-19 00:00:00+00:00,2016-07-20 00:00:00+00:00,675.24,676.85,667.0,1384098.0868546935,2061.358078609999,855.0,0.0015425689706318746,1.0015425689706319,0.9984574310293681
2016-07-20 00:00:00+00:00,btc_usd,2016-07-20 00:00:00+00:00,2016-07-21 00:00:00+00:00,665.21,675.24,655.32,1879105.98696945,2822.0331768600013,1018.0,-0.014853977844914379,0.9851460221550856,1.0148539778449144
2016-07-21 00:00:00+00:00,btc_usd,2016-07-21 00:00:00+00:00,2016-07-22 00:00:00+00:00,664.59,667.73,655.0,1436202.8615158421,2167.22842061,689.0,-0.0009320364997519315,0.9990679635002481,1.0009320364997518
2016-07-22 00:00:00+00:00,btc_usd,2016-07-22 00:00:00+00:00,2016-07-23 00:00:00+00:00,648.28,668.38,640.53,3342334.0467392667,5115.52596044,1670.0,-0.024541446606178297,0.9754585533938217,1.0245414466061784
2016-07-23 00:00:00+00:00,btc_usd,2016-07-23 00:00:00+00:00,2016-07-24 00:00:00+00:00,653.49,658.05,646.45,1285178.4675314617,1967.345822120001,544.0,0.008036650829888359,1.0080366508298884,0.9919633491701116
2016-07-24 00:00:00+00:00,btc_usd,2016-07-24 00:00:00+00:00,2016-07-25 00:00:00+00:00,661.0,663.95,650.05,642297.9117900647,976.6866883900003,520.0,0.011492142190393073,1.011492142190393,0.9885078578096069
2016-07-25 00:00:00+00:00,btc_usd,2016-07-25 00:00:00+00:00,2016-07-26 00:00:00+00:00,652.95,663.64,647.81,784936.9415768856,1199.5760183799998,493.0,-0.012178517397881894,0.9878214826021181,1.012178517397882
2016-07-26 00:00:00+00:00,btc_usd,2016-07-26 00:00:00+00:00,2016-07-27 00:00:00+00:00,649.93,657.0,637.71,1895588.003812215,2919.0667411800023,972.0,-0.004625162723026377,0.9953748372769736,1.0046251627230265
2016-07-27 00:00:00+00:00,btc_usd,2016-07-27 00:00:00+00:00,2016-07-28 00:00:00+00:00,656.79,662.36,644.05,1898480.2949713422,2909.421100979999,958.0,0.010554982844306338,1.0105549828443063,0.9894450171556937
2016-07-28 00:00:00+00:00,btc_usd,2016-07-28 00:00:00+00:00,2016-07-29 00:00:00+00:00,654.69,659.5,646.87,910986.9295747965,1392.2810685799996,602.0,-0.0031973690220616913,0.9968026309779383,1.0031973690220617
2016-07-29 00:00:00+00:00,btc_usd,2016-07-29 00:00:00+00:00,2016-07-30 00:00:00+00:00,657.67,658.57,653.3,741957.5061495774,1131.6962628600002,294.0,0.004551772594662884,1.0045517725946629,0.9954482274053371
2016-07-30 00:00:00+00:00,btc_usd,2016-07-30 00:00:00+00:00,2016-07-31 00:00:00+00:00,654.84,658.96,650.84,551815.8605765764,842.46824893,405.0,-0.004303069928687564,0.9956969300713124,1.0043030699286875
2016-07-31 00:00:00+00:00,btc_usd,2016-07-31 00:00:00+00:00,2016-08-01 00:00:00+00:00,621.31,654.84,618.02,4277121.248599897,6760.957323429999,1842.0,-0.05120334738256682,0.9487966526174332,1.0512033473825668
2016-08-01 00:00:00+00:00,btc_usd,2016-08-01 00:00:00+00:00,2016-08-02 00:00:00+00:00,607.35,626.49,601.94,2690511.9029882867,4375.500758479996,1459.0,-0.02246865493875827,0.9775313450612417,1.0224686549387583
2016-08-02 00:00:00+00:00,btc_usd,2016-08-02 00:00:00+00:00,2016-08-03 00:00:00+00:00,528.83,613.17,469.03,11521643.495833915,20663.33753084998,5251.0,-0.12928295052276284,0.8707170494772372,1.1292829505227628
2016-08-03 00:00:00+00:00,btc_usd,2016-08-03 00:00:00+00:00,2016-08-04 00:00:00+00:00,561.74,578.38,513.94,6887134.458752128,12641.227256669996,3078.0,0.06223171907796443,1.0622317190779644,0.9377682809220356
2016-08-04 00:00:00+00:00,btc_usd,2016-08-04 00:00:00+00:00,2016-08-05 00:00:00+00:00,573.12,580.0,555.15,4322186.800688004,7622.219727390002,1611.0,0.020258482572008463,1.0202584825720085,0.9797415174279915
